memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
3008,warm,False,145172,0.385213,657517,0,
3008,warm,False,147354,0.388541,664758,0,
3008,warm,False,145351,0.394856,670297,0,
3008,warm,False,146517,0.386829,663207,0,
3008,warm,False,143329,0.380399,647781,0,
3008,warm,False,146975,0.402108,677121,0,
3008,warm,False,145956,0.392992,670622,147560,62.0
3008,warm,False,143171,0.401806,675688,0,
3008,warm,False,144185,0.392982,662384,0,
3008,warm,False,146483,0.397268,671878,0,
3008,warm,False,144140,0.396353,670325,0,
3008,warm,False,145230,0.41289,687941,146530,63.0
3008,warm,False,143799,0.388305,661159,145180,63.0
3008,warm,False,143999,0.400311,675518,145430,63.0
3008,warm,False,146732,0.385137,655842,0,
3008,warm,False,144799,0.383077,657894,146350,63.0
3008,warm,False,143527,0.388168,663409,0,
3008,warm,False,144750,0.387288,661208,146230,63.0
3008,warm,False,143290,0.388351,667260,0,
3008,warm,False,146884,0.397555,673428,0,
3008,warm,False,146646,0.384059,661005,0,
3008,warm,False,148034,0.401194,675442,149590,63.0
3008,warm,False,143864,0.404962,680067,0,
3008,warm,False,145125,0.401103,673062,0,
3008,warm,False,145489,0.37677,654626,0,
3008,warm,False,142753,0.383413,678414,0,
3008,warm,False,143626,0.384955,663013,0,
3008,warm,False,145023,0.403542,679357,0,
3008,warm,False,147572,0.385599,667476,0,
3008,warm,False,145804,0.415916,691002,0,
3008,warm,False,143215,0.395144,668374,0,
3008,warm,False,123826,0.409471,660572,0,
3008,warm,False,144283,0.380981,655217,0,
3008,warm,False,145948,0.40348,678201,0,
3008,warm,False,143615,0.402714,677456,0,
3008,warm,False,143585,0.404945,674356,0,
3008,warm,False,143906,0.386574,663847,145440,63.0
3008,warm,False,147422,0.405848,684669,0,
3008,warm,False,144140,0.390115,663043,0,
3008,warm,False,144622,0.404335,678733,146140,63.0
3008,warm,False,153647,0.392452,681323,155400,63.0
3008,warm,False,144297,0.379509,649680,0,
3008,warm,False,147322,0.401411,678330,0,
3008,warm,False,144439,0.39274,664702,0,
3008,warm,False,145574,0.385745,664704,0,
3008,warm,False,145069,0.382788,659221,0,
3008,warm,False,146215,0.405593,682638,0,
3008,warm,False,146305,0.401542,681500,147830,63.0
3008,warm,False,145501,0.378918,655965,0,
3008,warm,False,125860,0.408364,663975,0,
3008,warm,False,154235,0.387533,677423,0,
3008,warm,False,146665,0.382667,652379,0,
3008,warm,False,145307,0.375028,653016,0,
3008,warm,False,145467,0.404744,678126,0,
3008,warm,False,145591,0.397519,673218,0,
3008,warm,False,146013,0.393208,669099,0,
3008,warm,False,144907,0.384126,661303,0,
3008,warm,False,149215,0.395135,678714,0,
3008,warm,False,143880,0.408887,676564,0,
3008,warm,False,147603,0.389411,663484,0,
3008,warm,False,149934,0.392609,672376,151490,63.0
3008,warm,False,146189,0.383149,653296,0,
3008,warm,False,143727,0.402546,674806,0,
3008,warm,False,147395,0.403208,677263,148990,63.0
3008,warm,False,145186,0.391223,664122,0,
3008,warm,False,143769,0.386495,656536,145130,63.0
3008,warm,False,165575,0.391068,682250,0,
3008,warm,False,147320,0.389452,662242,0,
3008,warm,False,144655,0.406508,677633,0,
3008,warm,False,147243,0.398206,675057,0,
3008,warm,False,147077,0.395958,674975,0,
3008,warm,False,143093,0.399164,678160,0,
3008,warm,False,143951,0.380588,656396,0,
3008,warm,False,143313,0.393497,665357,0,
3008,warm,False,147016,0.373601,649314,0,
3008,warm,False,150956,0.404148,684946,0,
3008,warm,False,149205,0.387317,669276,0,
3008,warm,False,143387,0.38439,655471,0,
3008,warm,False,146262,0.384725,673859,0,
3008,warm,False,147456,0.401922,683450,148970,63.0
3008,warm,False,123135,0.400992,651966,0,
3008,warm,False,145695,0.404948,683123,147250,63.0
3008,warm,False,145500,0.4061,684614,0,
3008,warm,False,145252,0.395513,672740,0,
3008,warm,False,146036,0.393366,673166,0,
3008,warm,False,147390,0.38244,654760,0,
3008,warm,False,143529,0.379577,656682,0,
3008,warm,False,143438,0.381201,651141,0,
3008,warm,False,156944,0.398486,684123,158440,63.0
3008,warm,False,148104,0.380491,655334,0,
3008,warm,False,144699,0.40741,685562,0,
3008,warm,False,160423,0.386275,678395,0,
3008,warm,False,147301,0.404506,681876,0,
3008,warm,False,146318,0.374851,648354,147840,63.0
3008,warm,False,145524,0.388647,666634,146940,63.0
3008,warm,False,144109,0.380634,654720,0,
3008,warm,False,147029,0.388285,662694,0,
3008,warm,False,147970,0.389638,666335,0,
3008,warm,False,145264,0.408222,683084,0,
3008,warm,False,143434,0.412912,687684,0,
3008,warm,False,144768,0.368624,639455,146150,63.0
3008,warm,False,149006,0.394093,673203,150530,63.0
3008,warm,False,147025,0.394967,672343,148650,63.0
3008,warm,False,123387,0.404847,655030,124640,63.0
3008,warm,False,146041,0.384377,656609,0,
3008,warm,False,146452,0.391159,672169,0,
3008,warm,False,145437,0.375072,650345,146930,63.0
3008,warm,False,144252,0.402238,676364,145730,63.0
3008,warm,False,143124,0.401531,667990,0,
3008,warm,False,144900,0.393033,666643,0,
3008,warm,False,144828,0.383456,655582,0,
3008,warm,False,146471,0.389104,667494,0,
3008,warm,False,144067,0.379219,651239,145560,63.0
3008,warm,False,137144,0.393746,656703,0,
3008,warm,False,144279,0.398427,674819,0,
3008,warm,False,143109,0.383463,651149,0,
3008,warm,False,144367,0.378753,648628,145820,63.0
3008,warm,False,143597,0.38648,653663,0,
3008,warm,False,144962,0.401602,676563,0,
3008,warm,False,143353,0.390981,658644,0,
3008,warm,False,144166,0.380391,658370,0,
3008,warm,False,147635,0.379822,651184,0,
3008,warm,False,146113,0.401835,679806,0,
3008,warm,False,145486,0.3955,667186,0,
3008,warm,False,146006,0.384873,655840,0,
3008,warm,False,146195,0.382768,655193,148200,63.0
3008,warm,False,147018,0.40635,683979,0,
3008,warm,False,149374,0.378051,651168,150940,63.0
3008,warm,False,125893,0.409628,666951,0,
3008,warm,False,147452,0.387881,661484,0,
3008,warm,False,145602,0.40639,678663,0,
3008,warm,False,143871,0.417001,689448,0,
3008,warm,False,145680,0.386856,663959,0,
3008,warm,False,144612,0.396652,670956,146360,63.0
3008,warm,False,139280,0.403804,668326,0,
3008,warm,False,147201,0.389599,661248,148730,63.0
3008,warm,False,149283,0.394543,677755,0,
3008,warm,False,146213,0.381512,659621,0,
3008,warm,False,124364,0.385938,642411,0,
3008,warm,False,145262,0.403897,676167,0,
3008,warm,False,147681,0.380362,656704,0,
3008,warm,False,145294,0.413715,689322,0,
3008,warm,False,147191,0.405885,685295,0,
3008,warm,False,144807,0.401095,674341,0,
3008,warm,False,143202,0.392862,662279,0,
3008,warm,False,148036,0.386303,664352,0,
3008,warm,False,146816,0.381664,654293,0,
3008,warm,False,143529,0.408256,680831,0,
3008,warm,False,145435,0.392124,664494,0,
3008,warm,False,144810,0.405849,682664,0,
3008,warm,False,142995,0.398438,670296,144390,63.0
3008,warm,False,146859,0.406427,686731,149460,62.0
3008,warm,False,143762,0.405155,676005,0,
3008,warm,False,145395,0.406988,681293,0,
3008,warm,False,144366,0.384355,657884,0,
3008,warm,False,148638,0.382021,654291,150190,63.0
3008,warm,False,149403,0.378407,654889,150890,63.0
3008,warm,False,149230,0.40033,679906,0,
3008,warm,False,146158,0.391267,670281,0,
3008,warm,False,143904,0.388678,665847,0,
3008,warm,False,146209,0.381675,652818,0,
3008,warm,False,144972,0.409492,686714,0,
3008,warm,False,123422,0.410194,662556,124680,63.0
3008,warm,False,144382,0.386157,668919,0,
3008,warm,False,146937,0.379618,654991,0,
3008,warm,False,143197,0.389929,658976,0,
3008,warm,False,143171,0.38968,664603,0,
3008,warm,False,124383,0.405256,653675,0,
3008,warm,False,146647,0.40752,683061,0,
3008,warm,False,144400,0.393124,673603,145860,63.0
3008,warm,False,145617,0.381086,658320,147050,63.0
3008,warm,False,146359,0.387638,664807,0,
3008,warm,False,145582,0.403222,677902,0,
3008,warm,False,141586,0.40591,679179,0,
3008,warm,False,145482,0.389246,664326,0,
3008,warm,False,143061,0.386361,653097,0,
3008,warm,False,146641,0.403741,675774,0,
3008,warm,False,146053,0.383294,655487,0,
3008,warm,False,144330,0.382601,653597,145730,63.0
3008,warm,False,147805,0.393018,671318,0,
3008,warm,False,180066,0.384492,704116,182540,63.0
3008,warm,False,145166,0.397701,673067,0,
3008,warm,False,150308,0.38579,660113,0,
3008,warm,False,147420,0.3757,653656,0,
3008,warm,False,145257,0.395115,671516,0,
3008,warm,False,144431,0.388644,661866,0,
3008,warm,False,147845,0.3817,657104,149310,63.0
3008,warm,False,145175,0.382339,656013,0,
3008,warm,False,143299,0.390358,661566,144700,63.0
3008,warm,False,144155,0.389712,662477,0,
3008,warm,False,148225,0.385253,660563,0,
3008,warm,False,144273,0.384442,655675,145860,63.0
3008,warm,False,145645,0.385806,661467,147120,63.0
3008,warm,False,157175,0.407004,687885,0,
3008,warm,False,146454,0.382304,653046,0,
3008,warm,False,145645,0.388772,659776,0,
3008,warm,False,145637,0.399035,671997,0,
3008,warm,False,144434,0.404514,676842,146060,63.0
3008,warm,False,147243,0.388423,669633,0,
3008,warm,False,147764,0.378793,658017,0,
3008,warm,False,146204,0.380129,662623,0,
3008,warm,False,143359,0.403769,674796,0,
3008,warm,False,145164,0.389066,667659,0,
3008,warm,False,146787,0.381221,652419,0,
3008,warm,False,143275,0.389667,662315,0,
3008,warm,False,145353,0.405975,680584,0,
3008,warm,False,137773,0.406509,667174,0,
3008,warm,False,123655,0.395592,644203,125060,63.0
1536,warm,False,180285,0.380743,689180,182060,63.0
1536,warm,False,168511,0.381055,682064,169960,63.0
1536,warm,False,165319,0.392241,688470,166860,63.0
1536,warm,False,163801,0.379618,674942,165230,63.0
1536,warm,False,170808,0.402715,702085,172290,63.0
1536,warm,False,184590,0.376892,693963,190270,62.0
1536,warm,False,165653,0.393871,694423,170850,63.0
1536,warm,False,170734,0.38551,687761,172300,63.0
1536,warm,False,167398,0.415849,714139,168960,63.0
1536,warm,False,166090,0.381433,675901,167490,63.0
1536,warm,False,168440,0.421925,722541,169860,63.0
1536,warm,False,166926,0.404135,704252,168960,63.0
1536,warm,False,165092,0.432269,731714,166540,63.0
1536,warm,False,165325,0.392486,691459,166780,63.0
1536,warm,False,168729,0.406717,705244,170100,63.0
1536,warm,False,165188,0.383127,676220,166620,63.0
1536,warm,False,173669,0.429446,730503,175030,63.0
1536,warm,False,169628,0.395512,695963,171050,63.0
1536,warm,False,169695,0.46027,811024,171200,63.0
1536,warm,False,165559,0.390983,689788,171210,63.0
1536,warm,False,165438,0.383899,673407,167010,62.0
1536,warm,False,166690,0.390295,691458,172350,62.0
1536,warm,False,165434,0.395904,684540,166860,63.0
1536,warm,False,168780,0.445577,807195,170270,63.0
1536,warm,False,172975,0.456389,813011,174520,63.0
1536,warm,False,164465,0.405036,701420,166040,63.0
1536,warm,False,193527,0.381241,705833,194980,63.0
1536,warm,False,163528,0.429129,722250,164970,63.0
1536,warm,False,168160,0.398327,691266,169580,63.0
1536,warm,False,164888,0.399089,695833,166380,63.0
1536,warm,False,168274,0.393139,689776,169720,63.0
1536,warm,False,164469,0.393325,685299,165870,63.0
1536,warm,False,164461,0.389799,688444,165910,63.0
1536,warm,False,173744,0.382808,687228,175270,63.0
1536,warm,False,165466,0.389826,689071,167000,63.0
1536,warm,False,167692,0.397024,695606,169170,63.0
1536,warm,False,171126,0.391463,690733,172660,63.0
1536,warm,False,166112,0.394437,691552,167570,63.0
1536,warm,False,165118,0.389781,678681,166510,63.0
1536,warm,False,163608,0.385582,680186,165020,63.0
1536,warm,False,170420,0.396863,702354,171870,63.0
1536,warm,False,164218,0.385772,677147,165670,63.0
1536,warm,False,170967,0.406582,707455,172400,63.0
1536,warm,False,164459,0.415043,711676,165910,63.0
1536,warm,False,169508,0.377965,679363,171000,63.0
1536,warm,False,168908,0.387972,686533,170540,63.0
1536,warm,False,172654,0.383142,684651,174450,63.0
1536,warm,False,170710,0.398948,694836,172410,63.0
1536,warm,False,167761,0.381617,680982,169140,63.0
1536,warm,False,171334,0.38159,682477,172900,63.0
1536,warm,False,165385,0.405679,700645,166870,62.0
1536,warm,False,165267,0.402797,696749,166710,63.0
1536,warm,False,163166,0.398886,695296,164610,63.0
1536,warm,False,164175,0.382219,673983,165640,63.0
1536,warm,False,180957,0.400831,711526,182490,63.0
1536,warm,False,168631,0.444162,743822,170080,63.0
1536,warm,False,174274,0.388798,690002,175820,63.0
1536,warm,False,165723,0.383369,684258,167180,63.0
1536,warm,False,163828,0.38559,686038,169380,63.0
1536,warm,False,166117,0.401811,697130,167480,63.0
1536,warm,False,187382,0.4061,726376,188860,63.0
1536,warm,False,169455,0.426056,728263,170910,63.0
1536,warm,False,167947,0.448905,806165,169340,63.0
1536,warm,False,165747,0.414635,713071,167250,62.0
1536,warm,False,174223,0.391137,697015,175800,63.0
1536,warm,False,168447,0.391319,684121,169870,63.0
1536,warm,False,163457,0.397587,687768,164870,63.0
1536,warm,False,169338,0.393226,690862,170850,63.0
1536,warm,False,164395,0.40144,692843,165870,63.0
1536,warm,False,168942,0.397402,699298,170350,63.0
1536,warm,False,165066,0.388027,682765,166620,63.0
1536,warm,False,165206,0.382002,673763,166740,63.0
1536,warm,False,175948,0.452238,811184,177340,63.0
1536,warm,False,169591,0.401542,702288,171000,63.0
1536,warm,False,169659,0.400414,698500,171120,63.0
1536,warm,False,164809,0.452645,813177,166250,63.0
1536,warm,False,163905,0.388238,681337,165260,63.0
1536,warm,False,169099,0.384593,680618,170470,63.0
1536,warm,False,183689,0.377347,694855,185150,63.0
1536,warm,False,182733,0.400626,710980,184660,63.0
1536,warm,False,169144,0.400476,705172,170620,63.0
1536,warm,False,165675,0.38268,672888,167270,62.0
1536,warm,False,170739,0.382844,682943,172120,63.0
1536,warm,False,165927,0.407288,703865,167380,62.0
1536,warm,False,168494,0.442059,741328,169920,63.0
1536,warm,False,181705,0.439681,807495,183270,63.0
1536,warm,False,163431,0.430218,724760,164800,63.0
1536,warm,False,169379,0.45849,814184,170780,63.0
1536,warm,False,164492,0.449823,810437,165870,63.0
1536,warm,False,167106,0.408031,711868,168590,63.0
1536,warm,False,175301,0.40301,708333,176720,63.0
1536,warm,False,180420,0.406541,718723,181890,63.0
1536,warm,False,171994,0.384398,686361,177540,63.0
1536,warm,False,165817,0.416722,715955,167260,63.0
1536,warm,False,169439,0.42229,719712,170940,63.0
1536,warm,False,165564,0.40172,698656,167080,63.0
1536,warm,False,167686,0.403467,698723,169180,63.0
1536,warm,False,180536,0.442586,807214,182050,63.0
1536,warm,False,171308,0.403862,699832,172920,62.0
1536,warm,False,167247,0.44918,809324,168630,63.0
1536,warm,False,163880,0.384617,680622,165250,63.0
1536,warm,False,171573,0.376865,681237,173440,63.0
1536,warm,False,169127,0.393816,691706,170640,63.0
1536,warm,False,163066,0.381194,673671,164420,63.0
1536,warm,False,168382,0.42948,729830,169880,63.0
1536,warm,False,168964,0.440906,735621,170420,63.0
1536,warm,False,170104,0.388172,689693,171650,63.0
1536,warm,False,171346,0.387496,689179,172860,63.0
1536,warm,False,167359,0.400993,695389,168920,63.0
1536,warm,False,175103,0.383903,685031,176570,63.0
1536,warm,False,169998,0.388197,692793,171470,63.0
1536,warm,False,179449,0.442376,809719,180870,63.0
1536,warm,False,169592,0.392178,688925,171030,63.0
1536,warm,False,166885,0.445019,744111,168370,63.0
1536,warm,False,168381,0.381063,677386,169810,63.0
1536,warm,False,169848,0.43404,738659,173200,63.0
1536,warm,False,164284,0.404182,701532,170250,63.0
1536,warm,False,167673,0.446978,807294,169030,63.0
1536,warm,False,176583,0.451496,808392,178030,63.0
1536,warm,False,165547,0.457126,806094,167010,63.0
1536,warm,False,169859,0.390928,688710,171280,63.0
1536,warm,False,166756,0.375885,670021,168210,63.0
1536,warm,False,168320,0.384757,684749,169890,63.0
1536,warm,False,164142,0.399861,695098,165500,63.0
1536,warm,False,173119,0.418838,724717,174480,63.0
1536,warm,False,163472,0.406833,701461,164940,63.0
1536,warm,False,172620,0.396758,697474,174430,62.0
1536,warm,False,171771,0.390218,693533,173320,63.0
1536,warm,False,172418,0.403776,707414,175030,63.0
1536,warm,False,164710,0.401883,698165,166220,63.0
1536,warm,False,169193,0.396309,689256,170650,63.0
1536,warm,False,166827,0.405662,703520,168360,63.0
1536,warm,False,166380,0.422944,722387,167900,63.0
1536,warm,False,170873,0.382673,679303,172600,63.0
1536,warm,False,164517,0.383327,676959,165890,63.0
1536,warm,False,169448,0.440415,737868,171050,63.0
1536,warm,False,165407,0.384033,673909,166930,63.0
1536,warm,False,169500,0.406434,702792,171190,63.0
1536,warm,False,170296,0.400901,703539,171830,63.0
1536,warm,False,165527,0.377243,669583,167000,63.0
1536,warm,False,174082,0.415287,720457,175550,63.0
1536,warm,False,167427,0.385316,678610,169040,63.0
1536,warm,False,163389,0.401552,690759,164800,63.0
1536,warm,False,176544,0.398081,701209,178130,63.0
1536,warm,False,165760,0.413685,708992,167290,63.0
1536,warm,False,165517,0.443328,741291,166970,63.0
1536,warm,False,173157,0.408911,712948,174960,63.0
1536,warm,False,170712,0.448735,807835,172140,63.0
1536,warm,False,167115,0.384373,677802,168520,63.0
1536,warm,False,165896,0.405049,702225,167310,62.0
1536,warm,False,168880,0.401947,699210,170360,63.0
1536,warm,False,172656,0.378197,678284,174070,63.0
1536,warm,False,164780,0.412167,705258,166290,63.0
1536,warm,False,164870,0.392075,685376,166800,63.0
1536,warm,False,169222,0.380858,678914,170660,63.0
1536,warm,False,170957,0.397349,695491,172390,63.0
1536,warm,False,187814,0.408343,723652,189350,63.0
1536,warm,False,172334,0.404799,705469,173910,63.0
1536,warm,False,167873,0.400878,694952,169430,62.0
1536,warm,False,167132,0.398437,692562,168620,63.0
1536,warm,False,180314,0.409852,719453,181780,63.0
1536,warm,False,180847,0.392865,702552,182300,63.0
1536,warm,False,164120,0.404724,699057,165530,63.0
1536,warm,False,163206,0.380499,666368,164720,63.0
1536,warm,False,168961,0.38948,689202,170470,63.0
1536,warm,False,169665,0.388287,687692,171260,63.0
1536,warm,False,168022,0.407417,705604,169510,63.0
1536,warm,False,171348,0.398564,702675,172790,63.0
1536,warm,False,163558,0.394705,685809,164920,63.0
1536,warm,False,173558,0.393424,698966,175050,62.0
1536,warm,False,171976,0.395464,704209,173630,62.0
1536,warm,False,166833,0.456819,813250,168260,63.0
1536,warm,False,164781,0.399136,739309,170370,63.0
1536,warm,False,164779,0.400042,695510,166160,63.0
1536,warm,False,164184,0.381382,672904,165550,63.0
1536,warm,False,170642,0.442592,805993,172110,63.0
1536,warm,False,171690,0.386125,684692,173170,63.0
1536,warm,False,170665,0.383673,685183,172250,63.0
1536,warm,False,167764,0.387673,684243,170170,63.0
1536,warm,False,165827,0.420804,717303,167170,63.0
1536,warm,False,170707,0.381518,681850,172160,63.0
1536,warm,False,167919,0.401139,697785,170280,63.0
1536,warm,False,178221,0.376513,690441,183820,63.0
1536,warm,False,164911,0.39406,691099,166560,63.0
1536,warm,False,165108,0.447094,743529,166520,63.0
1536,warm,False,166106,0.385774,680542,167600,63.0
1536,warm,False,167871,0.395994,694563,169300,63.0
1536,warm,False,163881,0.403003,697104,169320,63.0
1536,warm,False,165761,0.379856,672944,167460,63.0
1536,warm,False,170592,0.38909,683355,172140,63.0
1536,warm,False,164456,0.400882,692015,165890,63.0
1536,warm,False,183905,0.398066,714315,185380,63.0
1536,warm,False,163339,0.392968,682026,164730,63.0
1536,warm,False,180154,0.38446,693632,181860,63.0
1536,warm,False,165853,0.377077,671182,167350,63.0
1536,warm,False,187414,0.382418,699740,188970,63.0
1536,warm,False,163302,0.385874,677241,164690,63.0
1536,warm,False,162514,0.441451,732316,163910,63.0
1536,warm,False,230696,0.383947,737547,232220,63.0
1536,warm,False,163859,0.385869,681639,165260,63.0
1536,warm,False,168545,0.427,728086,175340,63.0
1536,warm,False,168985,0.389319,688076,170400,63.0
1536,warm,False,165559,0.38637,684742,167070,63.0
1536,warm,False,184138,0.401904,714712,189710,62.0
1536,warm,False,197045,0.388244,719554,200650,62.0
1536,warm,False,163123,0.400874,687590,164560,63.0
1536,warm,False,169180,0.384571,690754,170600,63.0
1536,warm,False,166621,0.392796,692774,168130,63.0
1536,warm,False,167778,0.401881,698858,169230,63.0
1536,warm,False,163922,0.383661,676084,165380,63.0
1536,warm,False,167841,0.384089,684445,169340,63.0
1536,warm,False,165395,0.42901,726077,166950,63.0
1536,warm,False,168958,0.442598,736407,170370,63.0
1536,warm,False,166125,0.392074,688323,167440,63.0
1536,warm,False,169745,0.383395,688876,171170,63.0
1536,warm,False,175839,0.384331,690501,177360,63.0
1536,warm,False,180494,0.455629,813021,181900,63.0
1536,warm,False,172170,0.40076,705858,173730,63.0
1536,warm,False,163820,0.388058,676053,165180,63.0
1536,warm,False,173534,0.387243,685593,175010,63.0
1536,warm,False,169939,0.395471,692634,171440,63.0
1536,warm,False,171166,0.428419,733340,172600,63.0
1536,warm,False,170534,0.395279,692468,173210,62.0
1536,warm,False,167660,0.398436,693035,169130,63.0
1536,warm,False,166738,0.394932,688647,168170,63.0
1536,warm,False,164053,0.453778,808146,165470,63.0
1536,warm,False,168488,0.403356,712215,170060,63.0
1536,warm,False,169920,0.438611,742437,171440,63.0
1536,warm,False,172165,0.388647,693066,173700,63.0
1536,warm,False,166144,0.399603,699530,167640,62.0
1536,warm,False,168246,0.389819,689083,169690,63.0
1536,warm,False,164702,0.438545,733132,166170,63.0
1536,warm,False,167781,0.402757,695441,169260,63.0
1536,warm,False,171044,0.384659,689576,172540,63.0
1536,warm,False,170578,0.426932,733614,172000,63.0
1536,warm,False,165428,0.398654,698686,173500,62.0
1536,warm,False,168665,0.412414,709470,170120,63.0
1536,warm,False,164939,0.421794,719886,166290,63.0
1536,warm,False,171556,0.428129,730103,173190,63.0
1536,warm,False,164624,0.435937,732768,165990,63.0
1536,warm,False,164506,0.394924,691515,165960,63.0
1536,warm,False,165875,0.386146,678984,167310,63.0
1536,warm,False,169492,0.384029,687094,171120,63.0
1536,warm,False,165986,0.378341,673354,167380,63.0
1536,warm,False,168875,0.399928,699280,170430,63.0
1536,warm,False,164840,0.393066,688209,166400,63.0
1536,warm,False,180278,0.40003,713570,181810,63.0
1536,warm,False,165519,0.403791,702603,167090,63.0
1536,warm,False,167537,0.379073,680647,169060,63.0
1536,warm,False,165524,0.409994,709202,167090,63.0
1024,warm,False,250789,0.385193,778008,264470,63.0
1024,warm,False,250124,0.411835,793753,251510,63.0
1024,warm,False,245527,0.384811,757848,246960,63.0
1024,warm,False,246874,0.383069,759845,248310,62.0
1024,warm,False,254647,0.382219,769543,256190,63.0
1024,warm,False,253288,0.386098,769446,254730,63.0
1024,warm,False,253986,0.423812,806576,256560,62.0
1024,warm,False,245046,0.401716,772311,246530,63.0
1024,warm,False,253914,0.384359,774608,255380,63.0
1024,warm,False,245090,0.383206,760529,246740,62.0
1024,warm,False,238192,0.404382,770486,239650,63.0
1024,warm,False,262783,0.386211,781368,264450,63.0
1024,warm,False,248276,0.392051,769762,249940,63.0
1024,warm,False,245036,0.392511,766772,246620,63.0
1024,warm,False,238811,0.399319,778463,240380,63.0
1024,warm,False,243486,0.389575,759193,244990,63.0
1024,warm,False,247716,0.386341,766875,249180,63.0
1024,warm,False,249298,0.403379,782094,250830,63.0
1024,warm,False,243438,0.409355,781917,245070,62.0
1024,warm,False,252598,0.385457,767005,254210,63.0
1024,warm,False,252230,0.400143,780971,253720,63.0
1024,warm,False,249004,0.414368,812249,260260,63.0
1024,warm,False,242285,0.392335,765426,243700,63.0
1024,warm,False,252670,0.382648,765749,254180,63.0
1024,warm,False,259952,0.401362,793180,261610,63.0
1024,warm,False,238328,0.39479,763557,239750,63.0
1024,warm,False,239540,0.394481,775398,250050,63.0
1024,warm,False,245855,0.379714,753155,247370,63.0
1024,warm,False,245514,0.379403,747210,247020,63.0
1024,warm,False,241669,0.4044,784799,250400,63.0
1024,warm,False,229870,0.416206,790778,231250,62.0
1024,warm,False,250726,0.376588,753859,252220,63.0
1024,warm,False,246741,0.386484,763144,248110,63.0
1024,warm,False,245621,0.38948,763895,246960,63.0
1024,warm,False,251516,0.386948,769442,253060,63.0
1024,warm,False,252846,0.398492,780243,254390,63.0
1024,warm,False,244188,0.38052,761711,245610,63.0
1024,warm,False,242767,0.385914,759689,244220,63.0
1024,warm,False,242852,0.421024,796627,244360,63.0
1024,warm,False,246830,0.386046,772610,248310,63.0
1024,warm,False,237137,0.377916,745404,238540,63.0
1024,warm,False,264924,0.383537,780354,266480,63.0
1024,warm,False,244508,0.399191,772445,246090,63.0
1024,warm,False,245744,0.402102,772534,247210,63.0
1024,warm,False,252568,0.381915,762176,254200,63.0
1024,warm,False,250173,0.402182,777495,251700,63.0
1024,warm,False,241509,0.391294,760233,243050,63.0
1024,warm,False,238765,0.396239,763133,240180,63.0
1024,warm,False,248949,0.402781,782636,250400,63.0
1024,warm,False,251604,0.394974,774948,253090,63.0
1024,warm,False,245504,0.386827,765250,247010,63.0
1024,warm,False,251943,0.395714,778880,253560,63.0
1024,warm,False,261937,0.379063,764708,263430,63.0
1024,warm,False,253701,0.39133,779271,255260,63.0
1024,warm,False,241216,0.396088,761428,242830,63.0
1024,warm,False,249326,0.415371,794788,250890,62.0
1024,warm,False,250110,0.407916,785251,251580,63.0
1024,warm,False,250246,0.386007,759999,251810,63.0
1024,warm,False,242028,0.396198,767512,243610,63.0
1024,warm,False,240572,0.40143,769124,242010,63.0
1024,warm,False,254220,0.395927,780262,255780,63.0
1024,warm,False,249223,0.393838,771499,250730,63.0
1024,warm,False,244457,0.384419,757107,245850,63.0
1024,warm,False,242250,0.419098,790941,243820,63.0
1024,warm,False,249035,0.406189,788479,250470,63.0
1024,warm,False,253624,0.384423,770378,255210,63.0
1024,warm,False,250999,0.397802,777151,252450,63.0
1024,warm,False,248825,0.38364,767282,250230,63.0
1024,warm,False,248586,0.38479,765004,250230,63.0
1024,warm,False,248090,0.381781,763774,249800,63.0
1024,warm,False,285838,0.400289,816637,287510,63.0
1024,warm,False,252687,0.400873,784670,254190,63.0
1024,warm,False,245800,0.375396,760058,247230,63.0
1024,warm,False,245349,0.395006,771598,246740,63.0
1024,warm,False,257173,0.391383,787810,267580,63.0
1024,warm,False,245419,0.389358,763612,246820,63.0
1024,warm,False,251235,0.382346,762563,252660,63.0
1024,warm,False,240569,0.402578,770949,241980,63.0
1024,warm,False,250715,0.397943,775888,252110,63.0
1024,warm,False,248741,0.386187,763835,250170,63.0
1024,warm,False,240904,0.401897,781462,250480,63.0
1024,warm,False,250871,0.408301,790301,252400,63.0
1024,warm,False,238052,0.39812,767886,239480,63.0
1024,warm,False,255690,0.404416,793895,257170,63.0
1024,warm,False,241790,0.383567,754656,244140,63.0
1024,warm,False,250850,0.38977,773060,252410,63.0
1024,warm,False,246347,0.396478,775803,247910,63.0
1024,warm,False,242158,0.402684,774749,243570,63.0
1024,warm,False,231242,0.395404,757243,232600,63.0
1024,warm,False,245540,0.397825,769694,246900,63.0
1024,warm,False,247545,0.381685,753111,249040,63.0
1024,warm,False,243254,0.400569,778863,244750,63.0
1024,warm,False,241128,0.374514,758013,242500,63.0
1024,warm,False,240813,0.397918,768669,242180,63.0
1024,warm,False,239886,0.391427,757713,241310,63.0
1024,warm,False,251619,0.404892,784786,253140,63.0
1024,warm,False,246351,0.379502,755504,247870,63.0
1024,warm,False,243253,0.391464,766338,244750,63.0
1024,warm,False,235879,0.408047,771931,237200,63.0
1024,warm,False,242218,0.385167,758285,243720,63.0
1024,warm,False,241161,0.394768,768082,242590,63.0
1024,warm,False,263650,0.403714,794904,265150,63.0
1024,warm,False,251520,0.39853,780620,253210,63.0
1024,warm,False,247341,0.39307,773398,248880,63.0
