memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,210566,0.383101,736190,211940,58.0
512,warm,False,210921,0.378003,732284,227700,58.0
512,warm,False,224012,0.378872,733797,225490,58.0
512,warm,False,196982,0.389593,731381,211560,58.0
128,warm,False,910266,0.394133,1476317,949270,58.0
128,warm,False,913380,0.383661,1432991,914900,58.0
128,warm,False,901326,0.377325,1445901,938850,58.0
128,warm,False,910394,0.379889,1482346,968030,58.0
128,warm,False,884027,0.380306,1439678,922480,58.0
128,warm,False,896488,0.390514,1470047,935920,58.0
128,warm,False,908663,0.39237,1459977,929480,58.0
128,warm,False,868275,0.383359,1442322,926440,58.0
128,warm,False,841679,0.396962,1433175,862570,58.0
128,warm,False,924508,0.382779,1465533,944230,58.0
128,warm,False,891779,0.398333,1459092,931240,58.0
128,warm,False,893206,0.389295,1453808,930930,58.0
128,warm,False,875859,0.396088,1459920,933620,58.0
128,warm,False,909569,0.381326,1455583,948910,58.0
128,warm,False,914151,0.391337,1474262,952130,58.0
128,warm,False,876443,0.387013,1458618,934010,58.0
128,warm,False,887543,0.394565,1464087,927050,58.0
128,warm,False,825145,0.392604,1399769,845050,58.0
128,warm,False,920168,0.398609,1464873,940510,58.0
128,warm,False,884745,0.386815,1445633,922550,58.0
128,warm,False,884243,0.387577,1469457,942010,58.0
128,warm,False,903755,0.395433,1453214,923080,58.0
128,warm,False,921877,0.398806,1489748,960350,58.0
128,warm,False,888214,0.389097,1463533,945810,58.0
128,warm,False,884527,0.383722,1493526,942090,58.0
128,warm,False,910142,0.389699,1471220,947910,58.0
128,warm,False,924993,0.397907,1456258,926430,58.0
128,warm,False,849924,0.400757,1427751,888060,58.0
128,warm,False,906258,0.395933,1473142,945160,58.0
128,warm,False,939642,0.387789,1479688,958800,58.0
128,warm,False,908043,0.39032,1446333,926990,58.0
128,warm,False,867785,0.375521,1445583,925220,58.0
128,warm,False,925693,0.39104,1472564,946650,58.0
128,warm,False,856883,0.393592,1401861,876580,58.0
128,warm,False,933823,0.383204,1482948,972590,58.0
128,warm,False,876320,0.394698,1458259,934140,58.0
128,warm,False,883483,0.393561,1448598,921260,58.0
128,warm,False,906564,0.388514,1480490,964210,58.0
128,warm,False,877312,0.403607,1469702,935310,58.0
128,warm,False,918112,0.384683,1470435,957280,58.0
128,warm,False,925332,0.379439,1454960,944900,58.0
128,warm,False,921703,0.388052,1485317,960760,58.0
128,warm,False,876896,0.386636,1463923,934590,58.0
128,warm,False,875529,0.383626,1429452,914770,58.0
128,warm,False,866198,0.392719,1420397,886080,58.0
128,warm,False,904111,0.389081,1464215,943180,58.0
128,warm,False,910053,0.382276,1461441,948260,58.0
128,warm,False,896190,0.399387,1432472,897610,58.0
128,warm,False,904777,0.400475,1471232,943660,58.0
128,warm,False,890831,0.389087,1441974,910460,58.0
128,warm,False,896990,0.38284,1408093,898500,58.0
128,warm,False,896716,0.3984,1465174,935580,58.0
128,warm,False,863365,0.387818,1445211,921130,58.0
128,warm,False,891489,0.409119,1449945,910640,58.0
128,warm,False,899606,0.391952,1441907,918600,58.0
128,warm,False,832206,0.403928,1439243,889740,58.0
128,warm,False,906081,0.398186,1499963,963890,58.0
128,warm,False,878287,0.386349,1437918,917160,58.0
128,warm,False,896358,0.387412,1456122,935010,58.0
128,warm,False,959882,0.381643,1504753,998260,58.0
128,warm,False,884873,0.395356,1470256,942450,58.0
128,warm,False,949861,0.398901,1500834,970430,58.0
128,warm,False,916812,0.400059,1465044,936320,58.0
128,warm,False,892948,0.392493,1465138,932620,58.0
128,warm,False,895753,0.389605,1435512,915220,58.0
128,warm,False,927177,0.398108,1492226,966180,58.0
128,warm,False,906032,0.391962,1472704,945330,58.0
128,warm,False,871390,0.40039,1444058,909590,58.0
128,warm,False,897629,0.386077,1499172,918420,58.0
128,warm,False,912597,0.3757,1453677,951540,58.0
128,warm,False,904548,0.395265,1481591,943550,58.0
128,warm,False,925318,0.400579,1511267,982890,58.0
128,warm,False,900464,0.400412,1474643,939620,58.0
128,warm,False,897771,0.379954,1463845,955340,58.0
128,warm,False,919436,0.397205,1486129,958420,58.0
128,warm,False,916056,0.391887,1450364,917690,58.0
128,warm,False,939477,0.383515,1483318,978460,58.0
128,warm,False,866276,0.406572,1445955,904030,58.0
128,warm,False,896951,0.384477,1466817,936000,58.0
128,warm,False,888182,0.395747,1417835,889720,58.0
128,warm,False,905767,0.393187,1481549,943580,58.0
128,warm,False,915900,0.384979,1453607,935750,58.0
128,warm,False,903894,0.389904,1441634,922880,58.0
128,warm,False,912648,0.393874,1461327,932310,58.0
128,warm,False,892336,0.396783,1423579,893750,58.0
128,warm,False,921658,0.379932,1476691,960690,58.0
128,warm,False,884942,0.394154,1439242,905000,58.0
128,warm,False,872892,0.387651,1453097,931430,58.0
128,warm,False,880148,0.38999,1459126,938030,58.0
128,warm,False,985174,0.394445,1525367,986660,58.0
128,warm,False,886510,0.388909,1425228,906610,58.0
128,warm,False,854476,0.402412,1429662,892140,58.0
128,warm,False,889133,0.389327,1475055,947150,58.0
128,warm,False,896209,0.399114,1482106,935600,58.0
128,warm,False,901798,0.406338,1457401,921450,58.0
128,warm,False,851478,0.407966,1457308,909170,58.0
128,warm,False,958328,0.389077,1539064,1015840,58.0
128,warm,False,872098,0.396096,1457315,929430,58.0
128,warm,False,863408,0.39414,1455706,921590,58.0
128,warm,False,904698,0.384869,1461121,944170,58.0
128,warm,False,917856,0.386221,1458179,937790,58.0
128,warm,False,925564,0.398857,1521884,964400,58.0
128,warm,False,883845,0.38916,1437196,922200,58.0
128,warm,False,883085,0.407373,1466525,922220,58.0
128,warm,False,875100,0.401715,1451281,913530,58.0
128,warm,False,872350,0.390445,1452802,930150,58.0
128,warm,False,909237,0.395952,1458141,928420,58.0
128,warm,False,903465,0.387228,1436806,922990,58.0
128,warm,False,876311,0.398577,1460801,933870,58.0
128,warm,False,851014,0.405513,1448880,909040,58.0
128,warm,False,883051,0.392576,1443064,921010,58.0
128,warm,False,844209,0.403539,1432085,901740,58.0
128,warm,False,914410,0.394479,1446253,916110,58.0
128,warm,False,912680,0.387524,1455075,932530,58.0
128,warm,False,908700,0.401148,1456318,928290,58.0
128,warm,False,896548,0.391761,1456216,935530,59.0
128,warm,False,923242,0.381348,1492778,981150,58.0
128,warm,False,891048,0.400544,1457537,929210,58.0
128,warm,False,888999,0.382536,1421531,909440,59.0
128,warm,False,888405,0.397059,1417650,889990,58.0
128,warm,False,891721,0.380591,1418404,893220,58.0
128,warm,False,933546,0.387091,1468432,954480,58.0
128,warm,False,867205,0.406635,1462501,924970,58.0
128,warm,False,938646,0.393464,1483716,958710,58.0
128,warm,False,913368,0.383489,1464171,933000,58.0
128,warm,False,879819,0.375631,1427924,917300,58.0
128,warm,False,920475,0.386273,1474514,958820,58.0
128,warm,False,904598,0.387793,1443323,923970,58.0
128,warm,False,932766,0.393945,1458164,934200,58.0
128,warm,False,899374,0.393532,1455938,919050,58.0
128,warm,False,892591,0.396531,1464030,931800,58.0
128,warm,False,868703,0.379266,1386253,887800,58.0
128,warm,False,867800,0.387695,1427399,886080,58.0
128,warm,False,868537,0.38416,1440948,926150,58.0
128,warm,False,884471,0.397403,1470369,942600,58.0
128,warm,False,856165,0.393759,1403730,857670,58.0
128,warm,False,904892,0.382284,1458177,942520,58.0
128,warm,False,904739,0.380908,1461483,942470,58.0
128,warm,False,867555,0.389996,1428431,906140,58.0
128,warm,False,904374,0.390437,1474525,943560,58.0
128,warm,False,891576,0.386808,1434780,911220,58.0
128,warm,False,871269,0.398829,1450895,909220,58.0
128,warm,False,924698,0.399343,1470902,944950,58.0
128,warm,False,908514,0.383666,1458897,928290,58.0
128,warm,False,912712,0.38056,1423587,914220,58.0
128,warm,False,889576,0.385076,1469830,947310,58.0
128,warm,False,907335,0.400068,1457599,926600,58.0
128,warm,False,904627,0.386149,1448581,923660,58.0
128,warm,False,912814,0.401099,1468271,932780,58.0
128,warm,False,912833,0.394615,1440011,914380,58.0
128,warm,False,882977,0.387158,1445659,921700,58.0
128,warm,False,891685,0.399674,1462355,930050,58.0
128,warm,False,891556,0.377797,1420452,911160,58.0
128,warm,False,934075,0.388962,1483041,954560,58.0
128,warm,False,921881,0.38674,1479524,961250,58.0
128,warm,False,913097,0.392476,1457939,932050,58.0
128,warm,False,855318,0.39961,1443273,913190,58.0
128,warm,False,905269,0.387435,1475414,963080,58.0
128,warm,False,848218,0.407227,1428575,886100,58.0
128,warm,False,891812,0.379997,1469569,949620,58.0
128,warm,False,903518,0.389013,1439534,922750,58.0
128,warm,False,912605,0.383178,1431789,914280,58.0
128,warm,False,880430,0.386377,1457354,938450,58.0
128,warm,False,900277,0.389765,1462538,939750,58.0
128,warm,False,904290,0.400119,1478445,942310,58.0
128,warm,False,904433,0.387736,1462409,943640,58.0
128,warm,False,882740,0.390949,1466266,940560,58.0
128,warm,False,904819,0.390177,1459599,924400,58.0
128,warm,False,863676,0.40406,1445356,901860,58.0
128,warm,False,922418,0.380779,1433751,923910,58.0
128,warm,False,930827,0.387066,1461819,932560,58.0
128,warm,False,886949,0.3719,1450464,944490,58.0
128,warm,False,909656,0.385078,1447323,929310,58.0
128,warm,False,879310,0.399369,1417149,880590,59.0
128,warm,False,908944,0.384616,1439825,928300,58.0
128,warm,False,883806,0.384404,1454537,941770,58.0
128,warm,False,892952,0.396347,1481071,951060,58.0
128,warm,False,903763,0.386902,1460274,922890,58.0
128,warm,False,849204,0.397562,1471792,907000,58.0
128,warm,False,958033,0.380477,1468524,959610,58.0
128,warm,False,887826,0.395452,1443711,907020,58.0
128,warm,False,943333,0.377178,1486935,982690,58.0
128,warm,False,923279,0.398132,1477017,942910,58.0
128,warm,False,883660,0.398878,1461317,921550,58.0
128,warm,False,908699,0.399064,1474986,947190,58.0
128,warm,False,889688,0.402357,1460651,927360,58.0
128,warm,False,899517,0.392009,1457876,919150,58.0
128,warm,False,877063,0.39891,1463574,934760,58.0
128,warm,False,891559,0.383575,1444790,929780,58.0
128,warm,False,818714,0.396407,1407354,876250,58.0
128,warm,False,868360,0.384487,1456819,926390,58.0
128,warm,False,887632,0.396986,1450254,926700,58.0
128,warm,False,892482,0.397118,1458991,931750,58.0
128,warm,False,965686,0.384433,1500704,986100,58.0
128,warm,False,863086,0.395375,1476480,921360,58.0
128,warm,False,893862,0.384529,1463018,952090,58.0
128,warm,False,957961,0.384848,1471298,959440,58.0
128,warm,False,876643,0.399857,1474003,934320,58.0
128,warm,False,921103,0.404685,1474287,940300,58.0
128,warm,False,883814,0.384945,1440859,922630,58.0
128,warm,False,910230,0.383351,1477111,948750,58.0
128,warm,False,876391,0.407095,1447398,914300,58.0
128,warm,False,872235,0.377486,1458690,930080,58.0
128,warm,False,883982,0.389708,1448459,924770,58.0
128,warm,False,875638,0.396515,1484377,913890,58.0
128,warm,False,944703,0.380593,1474229,963830,59.0
128,warm,False,867429,0.384224,1437367,925440,58.0
128,warm,False,921267,0.388123,1462234,940530,58.0
128,warm,False,920252,0.380509,1470209,958960,58.0
128,warm,False,872637,0.384095,1444587,930260,58.0
128,warm,False,888656,0.378735,1432114,907860,58.0
128,warm,False,872286,0.389181,1455628,929950,58.0
128,warm,False,920705,0.387333,1488560,958630,58.0
128,warm,False,906041,0.386007,1422939,907460,58.0
128,warm,False,917003,0.389062,1466561,935960,58.0
128,warm,False,910488,0.385695,1472601,949250,58.0
128,warm,False,880166,0.386657,1460601,938050,58.0
128,warm,False,920880,0.397121,1469177,940210,58.0
128,warm,False,871150,0.381763,1390788,872620,58.0
128,warm,False,945120,0.386455,1483881,964500,59.0
128,warm,False,904181,0.380976,1451090,942950,58.0
128,warm,False,881350,0.397591,1464745,938950,58.0
128,warm,False,925226,0.375173,1487124,964370,58.0
128,warm,False,913150,0.389076,1449017,933270,58.0
128,warm,False,912244,0.392182,1432238,913720,58.0
128,warm,False,945065,0.388449,1480792,964840,58.0
128,warm,False,896942,0.382385,1444081,935190,58.0
128,warm,False,919552,0.405054,1484666,939540,58.0
128,warm,False,924352,0.387569,1474447,944390,58.0
128,warm,False,912817,0.392857,1459246,932750,59.0
128,warm,False,887516,0.384363,1421361,906510,58.0
128,warm,False,860065,0.399188,1428266,898080,58.0
128,warm,False,871831,0.383886,1433452,909940,58.0
128,warm,False,951240,0.385194,1484979,970970,58.0
128,warm,False,883628,0.397652,1463310,921450,58.0
128,warm,False,901365,0.385308,1475174,958950,58.0
128,warm,False,908180,0.390658,1451900,929090,58.0
128,warm,False,901027,0.394691,1472744,939430,58.0
128,warm,False,904456,0.391266,1446956,905970,58.0
128,warm,False,859998,0.389906,1453505,937170,58.0
128,warm,False,879817,0.403119,1460808,917890,58.0
128,warm,False,794702,0.391754,1403611,852280,58.0
128,warm,False,908274,0.390507,1451390,927930,58.0
128,warm,False,908273,0.382458,1459592,947320,58.0
128,warm,False,916415,0.387964,1449989,936020,58.0
128,warm,False,887756,0.382596,1418772,906580,58.0
128,warm,False,892641,0.405795,1464796,932060,58.0
128,warm,False,892815,0.388352,1450523,930640,58.0
128,warm,False,887415,0.389366,1439421,907210,58.0
128,warm,False,940320,0.389328,1481349,961240,58.0
256,warm,False,409071,0.424126,990715,428300,58.0
256,warm,False,456736,0.431108,1031657,476040,58.0
256,warm,False,453713,0.38524,987584,472810,58.0
256,warm,False,431510,0.404656,982971,451010,58.0
256,warm,False,434002,0.40144,1002369,471730,58.0
256,warm,False,430246,0.397565,985483,431650,58.0
256,warm,False,443692,0.41046,1003109,462820,58.0
256,warm,False,459958,0.398315,1003141,478720,58.0
256,warm,False,435253,0.416669,998380,454100,58.0
256,warm,False,436969,0.396768,992579,456350,58.0
256,warm,False,464171,0.402743,1020650,483330,58.0
256,warm,False,424021,0.438361,1011284,444560,58.0
256,warm,False,428375,0.391975,951039,430000,58.0
256,warm,False,439623,0.382918,970992,458660,58.0
256,warm,False,440337,0.398167,985657,459970,58.0
256,warm,False,447893,0.414889,1015490,467270,58.0
256,warm,False,444543,0.435105,1009755,446040,58.0
256,warm,False,403655,0.418198,970753,421290,58.0
256,warm,False,426721,0.405093,998181,464650,58.0
256,warm,False,443845,0.390567,987569,462830,58.0
256,warm,False,432184,0.386004,948750,433710,58.0
256,warm,False,464589,0.417058,1029468,482680,58.0
256,warm,False,432881,0.382732,965461,450670,58.0
256,warm,False,393176,0.410411,954759,411690,58.0
256,warm,False,461792,0.436853,1042960,481220,58.0
256,warm,False,429211,0.424975,1007284,455090,58.0
256,warm,False,433641,0.384183,983991,471910,58.0
256,warm,False,431612,0.434099,997840,432730,58.0
256,warm,False,465189,0.391428,981541,466640,58.0
256,warm,False,427116,0.405709,1012769,464760,58.0
256,warm,False,432012,0.393872,975849,451720,58.0
256,warm,False,451012,0.385526,986332,470170,58.0
256,warm,False,423572,0.384221,968881,442950,58.0
256,warm,False,456293,0.392237,992959,457950,58.0
256,warm,False,458456,0.429245,1039505,477510,58.0
256,warm,False,444886,0.417878,1012060,463870,58.0
256,warm,False,406010,0.422705,1005803,443450,58.0
256,warm,False,412536,0.410033,973033,432230,58.0
256,warm,False,465062,0.415972,1015486,466480,58.0
256,warm,False,466018,0.438906,1052575,485100,58.0
256,warm,False,414570,0.403298,973191,432960,58.0
256,warm,False,427961,0.414437,1017763,465460,58.0
256,warm,False,423158,0.425624,1018173,460890,58.0
256,warm,False,440465,0.403809,995932,459800,58.0
256,warm,False,411211,0.413672,971376,431040,58.0
256,warm,False,460847,0.436324,1036977,462380,58.0
256,warm,False,431662,0.428741,1009893,451100,58.0
256,warm,False,440405,0.414079,1001423,458200,58.0
256,warm,False,478035,0.389975,999338,479560,58.0
256,warm,False,422841,0.38456,956643,443200,58.0
256,warm,False,436403,0.414453,998463,455710,58.0
256,warm,False,449211,0.416303,1007746,450690,58.0
256,warm,False,444429,0.41888,1013825,463740,58.0
256,warm,False,449309,0.401591,1003266,468570,58.0
256,warm,False,465738,0.442842,1054222,484960,58.0
256,warm,False,438351,0.407314,998681,457260,58.0
256,warm,False,422548,0.392333,958053,423890,58.0
256,warm,False,423990,0.38811,960534,442350,58.0
256,warm,False,449003,0.375569,981079,469530,58.0
256,warm,False,402421,0.425995,997479,439980,58.0
256,warm,False,427940,0.41565,1013833,465930,58.0
256,warm,False,429135,0.379345,975741,466760,58.0
256,warm,False,462096,0.428504,1018802,463670,58.0
256,warm,False,461274,0.407972,1028734,481130,58.0
256,warm,False,438994,0.401688,1000475,458440,58.0
256,warm,False,464311,0.433692,1036740,465750,58.0
256,warm,False,432258,0.406127,981084,449780,58.0
256,warm,False,456390,0.379362,981837,475540,58.0
256,warm,False,440153,0.448269,1033594,458090,58.0
256,warm,False,431987,0.378407,960474,449660,58.0
256,warm,False,435499,0.39911,984209,454280,58.0
256,warm,False,425170,0.432342,991973,426790,58.0
256,warm,False,463216,0.38635,979717,464640,58.0
256,warm,False,418954,0.391454,977834,456880,58.0
256,warm,False,439424,0.404709,994971,458320,58.0
256,warm,False,437188,0.405314,1012453,474940,58.0
256,warm,False,430886,0.417571,991712,449880,58.0
256,warm,False,449094,0.417964,1036081,469650,58.0
256,warm,False,425700,0.43793,1011625,443180,58.0
256,warm,False,454272,0.383462,984148,473100,58.0
256,warm,False,432301,0.436194,1043210,451430,58.0
256,warm,False,436035,0.401698,998021,456330,58.0
256,warm,False,441384,0.377216,980883,479150,58.0
256,warm,False,468745,0.384044,999874,470360,58.0
256,warm,False,436965,0.433271,1017991,454490,58.0
256,warm,False,457780,0.439379,1046535,476800,58.0
256,warm,False,428173,0.404643,979295,448040,58.0
256,warm,False,443870,0.428462,1023826,462200,58.0
256,warm,False,441268,0.447019,1054932,478990,58.0
256,warm,False,443513,0.413789,1002460,461760,58.0
256,warm,False,426683,0.429308,1006592,446740,58.0
256,warm,False,406392,0.425523,984403,407780,58.0
256,warm,False,462063,0.434083,1042063,480900,58.0
256,warm,False,453183,0.434447,1014902,454710,58.0
256,warm,False,433931,0.398182,984446,452070,58.0
256,warm,False,440272,0.391932,991846,458250,58.0
256,warm,False,444790,0.399732,989094,462400,58.0
256,warm,False,466059,0.375003,986491,467680,58.0
256,warm,False,440862,0.397815,984768,458460,58.0
256,warm,False,441128,0.416103,1020532,478790,58.0
256,warm,False,431405,0.4272,1012115,451020,58.0
256,warm,False,444110,0.42572,1013204,462310,58.0
256,warm,False,440500,0.432913,1005009,441830,58.0
256,warm,False,423132,0.430258,1021172,461160,58.0
256,warm,False,418508,0.391935,988800,456630,58.0
256,warm,False,448044,0.390041,967999,449460,58.0
256,warm,False,444509,0.422628,1011161,464840,58.0
256,warm,False,421952,0.427627,998201,439520,58.0
256,warm,False,462239,0.402479,1018373,480880,58.0
256,warm,False,369836,0.428672,973416,407370,58.0
256,warm,False,436675,0.400839,982938,454760,58.0
256,warm,False,432570,0.39537,999768,470250,58.0
256,warm,False,435519,0.423194,1009100,454520,58.0
256,warm,False,453990,0.374009,985477,475010,58.0
256,warm,False,435570,0.393918,982070,455990,59.0
256,warm,False,458289,0.436426,1045210,477110,58.0
256,warm,False,441842,0.40042,992878,460820,58.0
256,warm,False,433206,0.388499,967295,451900,58.0
256,warm,False,450395,0.401023,1004701,468340,58.0
256,warm,False,422978,0.408281,1000842,460780,58.0
256,warm,False,464873,0.373794,969596,466350,58.0
256,warm,False,390408,0.425893,961107,409590,58.0
256,warm,False,407007,0.396021,1021164,444500,58.0
256,warm,False,480779,0.412501,1027769,482250,58.0
256,warm,False,464271,0.405089,998583,465650,58.0
256,warm,False,452727,0.409373,1012064,472210,58.0
256,warm,False,435105,0.436275,1028558,453880,58.0
256,warm,False,459814,0.387564,1000056,479690,58.0
256,warm,False,432661,0.438752,1025340,452260,58.0
256,warm,False,460962,0.389486,981251,462450,58.0
256,warm,False,444656,0.373708,946490,446270,58.0
256,warm,False,433150,0.380393,958263,450870,58.0
256,warm,False,442666,0.392901,986837,462990,58.0
256,warm,False,435917,0.451218,1028767,454840,58.0
256,warm,False,464905,0.428186,1022711,466320,58.0
256,warm,False,408919,0.443052,1008673,427560,58.0
256,warm,False,459676,0.413388,1026868,477610,58.0
256,warm,False,440541,0.391017,985095,459550,58.0
256,warm,False,432107,0.397381,975175,451240,58.0
256,warm,False,414061,0.394704,976801,433230,58.0
256,warm,False,449209,0.420276,1017744,466720,58.0
256,warm,False,440451,0.402966,991115,459010,58.0
256,warm,False,439608,0.406991,1003692,459270,58.0
256,warm,False,435380,0.409048,993431,453390,58.0
256,warm,False,454534,0.42635,1032896,472280,58.0
256,warm,False,465176,0.437931,1029654,466590,58.0
256,warm,False,442460,0.390259,1009577,480190,58.0
256,warm,False,435711,0.395487,979474,456000,58.0
256,warm,False,455466,0.42641,1011505,456850,58.0
256,warm,False,432222,0.429144,1027419,469800,58.0
256,warm,False,479216,0.447467,1054445,480670,58.0
256,warm,False,454613,0.381046,983875,472650,58.0
256,warm,False,432717,0.389589,969140,450930,59.0
256,warm,False,422727,0.421586,1012508,460340,58.0
256,warm,False,427079,0.430302,1008752,446510,58.0
256,warm,False,406069,0.420656,989148,423900,58.0
256,warm,False,461376,0.418612,1010055,462840,58.0
256,warm,False,436070,0.388822,992596,474070,58.0
256,warm,False,435950,0.424664,1015630,454910,58.0
256,warm,False,468767,0.439563,1056677,486250,58.0
256,warm,False,456222,0.386734,989477,475740,58.0
256,warm,False,428112,0.4283,1004567,446800,58.0
256,warm,False,437387,0.419146,1015176,455010,58.0
256,warm,False,436198,0.384801,963380,454530,58.0
256,warm,False,431864,0.424076,1015538,450390,58.0
256,warm,False,437088,0.438152,1024463,455370,58.0
256,warm,False,457653,0.382408,970972,459190,58.0
256,warm,False,440065,0.41873,1004941,457690,58.0
256,warm,False,439847,0.427772,1013351,458020,58.0
256,warm,False,443318,0.433297,1004233,444830,58.0
256,warm,False,458949,0.41002,1017664,477530,58.0
256,warm,False,440541,0.423494,1011041,460240,58.0
256,warm,False,415616,0.429038,1002296,433060,58.0
256,warm,False,426902,0.414228,987241,444710,58.0
256,warm,False,452376,0.417899,1030829,453890,58.0
256,warm,False,444366,0.417658,1011151,464690,58.0
256,warm,False,418755,0.408888,1005714,456470,58.0
256,warm,False,447354,0.398409,1001063,467740,58.0
256,warm,False,420000,0.40933,982236,438290,58.0
256,warm,False,438887,0.420562,1008961,458330,58.0
256,warm,False,446972,0.394084,988037,465570,58.0
256,warm,False,432153,0.383329,953467,433780,58.0
256,warm,False,464420,0.379947,1012134,484010,58.0
256,warm,False,419924,0.381835,977409,457540,58.0
256,warm,False,450449,0.382326,964834,452280,58.0
256,warm,False,454606,0.427102,1038450,473480,58.0
256,warm,False,421152,0.39431,959931,440920,58.0
256,warm,False,456776,0.41423,1013217,458200,58.0
256,warm,False,459763,0.379274,966444,461300,58.0
256,warm,False,427729,0.402373,995925,465840,58.0
256,warm,False,431859,0.404436,987295,450470,58.0
256,warm,False,436772,0.413548,996852,454860,58.0
256,warm,False,461786,0.410845,1009448,463200,58.0
256,warm,False,427367,0.422379,1016762,465360,58.0
256,warm,False,431325,0.438665,1013713,449170,58.0
256,warm,False,449209,0.379603,971840,468570,58.0
256,warm,False,432282,0.432529,1015184,451790,58.0
256,warm,False,408082,0.426623,981521,425500,58.0
256,warm,False,431859,0.394773,972388,449890,58.0
256,warm,False,441780,0.438367,1028766,460390,58.0
256,warm,False,454182,0.403456,1016556,472630,58.0
256,warm,False,439961,0.404098,989313,459380,58.0
256,warm,False,423933,0.404733,975665,441300,58.0
256,warm,False,444797,0.37574,963441,462380,58.0
256,warm,False,435741,0.426337,1023316,454790,58.0
256,warm,False,467012,0.419594,1049477,486050,58.0
256,warm,False,465778,0.392762,985389,468520,58.0
256,warm,False,438796,0.435685,1031915,457130,58.0
256,warm,False,427442,0.429265,1004371,445480,58.0
256,warm,False,461411,0.399418,990847,462820,58.0
256,warm,False,444246,0.390453,984769,462780,58.0
256,warm,False,416943,0.378239,971469,454730,58.0
256,warm,False,435916,0.405413,1009755,454720,58.0
256,warm,False,394235,0.438905,997290,431660,58.0
256,warm,False,464380,0.389166,989583,465790,58.0
256,warm,False,446114,0.406313,1000580,465540,58.0
256,warm,False,439953,0.433232,1018794,459290,58.0
256,warm,False,456609,0.41849,1014217,457970,58.0
256,warm,False,444678,0.376656,965330,462310,58.0
256,warm,False,465073,0.408799,1018734,466630,58.0
256,warm,False,465261,0.427221,1019496,466750,58.0
256,warm,False,443959,0.413978,1019381,463550,58.0
256,warm,False,427826,0.397738,971663,445940,58.0
256,warm,False,433509,0.376363,942274,435010,58.0
256,warm,False,440659,0.39162,979067,458220,58.0
256,warm,False,405620,0.431425,982537,423060,58.0
256,warm,False,435881,0.41979,1012602,453780,58.0
256,warm,False,426256,0.39026,966881,446270,58.0
256,warm,False,456389,0.384937,963642,457810,58.0
256,warm,False,466245,0.440965,1035617,467920,58.0
256,warm,False,456334,0.40918,1014492,475100,58.0
256,warm,False,433371,0.387133,981057,434940,58.0
256,warm,False,439453,0.38955,976136,456990,58.0
256,warm,False,439842,0.415259,1004861,459210,58.0
256,warm,False,430396,0.437866,999183,431860,59.0
256,warm,False,451160,0.380372,961748,452520,58.0
256,warm,False,437468,0.400231,987189,455920,58.0
256,warm,False,408436,0.426188,985467,428800,58.0
256,warm,False,431909,0.392073,984265,449680,58.0
256,warm,False,431472,0.436434,1010944,450920,58.0
256,warm,False,436621,0.384945,952567,438260,58.0
256,warm,False,427560,0.371947,945033,447680,58.0
256,warm,False,436830,0.398654,987918,454370,58.0
256,warm,False,443300,0.398488,989707,461910,58.0
256,warm,False,439820,0.400245,988558,457720,58.0
256,warm,False,440412,0.446059,1037892,460430,58.0
256,warm,False,431980,0.426388,1026289,450520,58.0
256,warm,False,447803,0.401424,996609,467570,58.0
256,warm,False,443196,0.427832,1000972,444650,58.0
256,warm,False,465632,0.409021,1033091,485190,58.0
3008,warm,False,61135,0.428946,616835,62720,58.0
3008,warm,False,61914,0.465062,655544,63480,58.0
3008,warm,False,62333,0.381102,570293,63710,58.0
3008,warm,False,61605,0.39096,581851,63080,58.0
3008,warm,False,64084,0.387779,579283,65560,58.0
3008,warm,False,64388,0.386998,576602,65910,58.0
3008,warm,False,62233,0.404052,593277,63670,58.0
3008,warm,False,64271,0.396009,584802,65790,58.0
3008,warm,False,62913,0.391197,585487,64349,58.0
3008,warm,False,62650,0.391879,580100,64069,58.0
3008,warm,False,64059,0.398735,591952,65590,58.0
3008,warm,False,63964,0.387781,580150,65480,58.0
3008,warm,False,62942,0.378011,571867,64610,58.0
3008,warm,False,52202,0.444301,633691,53560,58.0
3008,warm,False,62001,0.448132,634431,63430,58.0
3008,warm,False,53786,0.40694,589824,55070,58.0
3008,warm,False,61036,0.402466,592088,62520,58.0
3008,warm,False,61549,0.446888,634816,63000,58.0
3008,warm,False,63511,0.451286,641389,65110,58.0
3008,warm,False,61334,0.442642,634661,62820,58.0
3008,warm,False,53339,0.388463,570545,54690,58.0
3008,warm,False,63030,0.388804,582625,64480,58.0
3008,warm,False,54575,0.396217,581301,55930,58.0
3008,warm,False,62332,0.388805,576653,63760,58.0
3008,warm,False,63293,0.388896,581004,64849,58.0
3008,warm,False,63246,0.392025,584828,64590,58.0
3008,warm,False,62332,0.386758,576752,63820,58.0
3008,warm,False,61221,0.391366,580667,62570,58.0
3008,warm,False,64918,0.403309,599988,66510,58.0
3008,warm,False,62224,0.390663,583618,63600,58.0
3008,warm,False,60645,0.439489,628838,62120,58.0
3008,warm,False,64527,0.406026,598775,66160,58.0
3008,warm,False,62250,0.392912,581066,63800,58.0
3008,warm,False,60702,0.385525,575037,62090,58.0
3008,warm,False,61291,0.385893,572296,62660,58.0
3008,warm,False,63742,0.394029,588626,65200,58.0
3008,warm,False,63047,0.389227,580510,64450,58.0
3008,warm,False,62563,0.398415,588336,63950,58.0
